LAC,LAC vs. UTA,02/17/2021,L,30,8,3,6,50.0,0,2,0.0,2,2,100,2,2,4,3,0,0,1,2,-10,16.3
LAC,LAC vs. MIA,02/15/2021,W,37,15,5,8,62.5,1,2,50.0,4,6,66.7,2,5,7,3,0,0,1,1,0,26.9
LAC,LAC vs. CLE,02/14/2021,W,20,8,1,4,25.0,0,0,-,6,8,75.0,0,6,6,1,0,0,1,2,-8,15.7
LAC,LAC @ CHI,02/12/2021,W,33,7,3,4,75.0,0,0,-,1,1,100,0,4,4,2,2,1,2,4,21,21.8
LAC,LAC @ MIN,02/10/2021,W,20,4,2,4,50.0,0,0,-,0,0,-,2,3,5,2,1,0,0,4,-8,16.0
LAC,LAC vs. SAC,02/07/2021,L,26,6,3,8,37.5,0,2,0.0,0,0,-,3,3,6,3,2,0,2,3,6,21.7
LAC,LAC vs. BOS,02/05/2021,L,19,4,2,3,66.7,0,0,-,0,0,-,2,2,4,2,0,1,1,0,2,13.8
LAC,LAC @ CLE,02/03/2021,W,4,3,1,1,100,1,1,100,0,0,-,0,1,1,0,0,0,1,0,0,3.2
LAC,LAC @ NYK,01/31/2021,W,16,4,1,3,33.3,0,1,0.0,2,2,100,0,1,1,1,0,0,0,1,-1,6.7
LAC,LAC @ ORL,01/29/2021,W,12,4,2,5,40.0,0,2,0.0,0,0,-,1,3,4,2,1,0,0,2,-8,14.8
LAC,LAC @ MIA,01/28/2021,W,27,12,3,6,50.0,1,3,33.3,5,5,100,1,2,3,2,0,1,1,3,17,20.6
LAC,LAC @ ATL,01/26/2021,L,34,10,4,8,50.0,1,3,33.3,1,2,50.0,2,7,9,1,4,0,0,5,-11,34.3
LAC,LAC vs. OKC,01/24/2021,W,4,0,0,1,0.0,0,1,0.0,0,0,-,1,2,3,1,0,0,0,0,-1,5.1
LAC,LAC vs. OKC,01/22/2021,W,1,0,0,1,0.0,0,0,-,0,0,-,0,1,1,1,0,0,0,0,1,2.7
LAC,LAC vs. SAC,01/20/2021,W,3,2,0,1,0.0,0,1,0.0,2,2,100,0,3,3,1,0,0,0,0,2,7.1
LAC,LAC vs. IND,01/17/2021,W,11,2,1,2,50.0,0,0,-,0,0,-,1,2,3,0,0,0,1,1,7,4.6
LAC,LAC @ SAC,01/15/2021,W,30,13,5,8,62.5,2,3,66.7,1,4,25.0,4,5,9,1,3,0,3,2,18,31.3
LAC,LAC vs. CHI,01/10/2021,W,0,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-2,0.0
LAC,LAC @ GSW,01/08/2021,L,1,2,1,1,100,0,0,-,0,0,-,0,0,0,0,0,0,0,0,2,2.0
LAC,LAC @ GSW,01/06/2021,W,0,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-2,0.0
LAC,LAC vs. SAS,01/05/2021,L,9,0,0,2,0.0,0,1,0.0,0,0,-,0,3,3,0,0,1,1,1,-20,5.6
LAC,LAC @ UTA,01/01/2021,L,7,2,1,1,100,0,0,-,0,0,-,1,2,3,0,0,0,1,2,0,4.6
LAC,LAC vs. POR,12/30/2020,W,8,0,0,1,0.0,0,0,-,0,0,-,2,2,4,0,0,0,0,1,-6,4.8
LAC,LAC vs. MIN,12/29/2020,W,25,4,2,6,33.3,0,0,-,0,0,-,1,3,4,3,0,1,1,3,3,15.3
LAC,LAC vs. DAL,12/27/2020,L,24,4,2,8,25.0,0,2,0.0,0,0,-,0,3,3,2,0,0,1,2,-29,9.6
LAC,LAC @ DEN,12/25/2020,W,5,2,1,1,100,0,0,-,0,0,-,0,0,0,0,0,0,0,1,-4,2.0
LAC,LAC @ LAL,12/22/2020,W,1,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-2,0.0
