MIL,MIL @ CLE,01/30/2005,L,13,2,0,1,0.0,0,1,0.0,2,2,100,0,3,3,2,0,1,1,0,-6,10.6
MIL,MIL vs. DEN,01/28/2005,L,5,0,0,1,0.0,0,1,0.0,0,0,-,0,3,3,1,0,0,1,0,1,4.1
MIL,MIL vs. PHX,01/26/2005,L,17,2,1,4,25.0,0,1,0.0,0,0,-,0,2,2,1,0,0,0,0,-3,5.9
MIL,MIL @ NYK,01/23/2005,W,16,3,1,4,25.0,1,2,50.0,0,0,-,1,2,3,2,1,0,3,1,11,9.6
MIL,MIL @ CHA,01/17/2005,W,13,0,0,4,0.0,0,0,-,0,0,-,2,1,3,2,0,0,3,2,-3,3.6
MIL,MIL @ MEM,01/15/2005,L,6,2,0,0,-,0,0,-,2,2,100,1,0,1,0,0,0,0,2,-7,3.2
MIL,MIL @ ATL,01/11/2005,L,9,0,0,0,-,0,0,-,0,0,-,0,0,0,4,3,0,1,1,-1,14.0
MIL,MIL vs. UTA,01/08/2005,W,19,7,1,6,16.7,0,2,0.0,5,6,83.3,4,0,4,3,1,0,0,0,1,19.3
MIL,MIL @ TOR,01/07/2005,W,15,7,3,8,37.5,1,3,33.3,0,0,-,0,3,3,0,0,0,0,2,-3,10.6
MIL,MIL vs. NJN,01/05/2005,W,24,2,1,3,33.3,0,0,-,0,2,0.0,1,1,2,0,2,0,1,3,16,9.4
MIL,MIL vs. NOH,11/13/2004,W,12,0,0,2,0.0,0,0,-,0,0,-,0,0,0,2,1,0,1,1,-2,5.0
MIL,MIL vs. CHA,11/10/2004,W,12,0,0,1,0.0,0,0,-,0,0,-,0,2,2,3,0,0,0,2,1,6.9
MIL,MIL vs. CLE,11/06/2004,W,8,2,1,2,50.0,0,0,-,0,0,-,0,1,1,0,0,0,0,0,4,3.2
MIL,MIL @ ORL,11/03/2004,L,21,5,2,6,33.3,1,3,33.3,0,0,-,0,4,4,1,0,1,1,1,5,13.3
